ra,dec,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
73.66812682423648,40.817409362313626,200125753505914112,1.3261031699846486,0.3540928967254949,0.13957233401470615,0.82257774153169,-1.045301169021488,0.5234028433867103,0.013857557,0.2948286,-0.2935286,18.885242,19.628033,17.87645,526.3193358004884,1.790258800667374,194.68948785689116,7.108950380918183,567.7909686074883,7.670667448597158
73.60396062362676,40.75171370135227,200119328236051200,10.061196090863188,0.19147159140875872,57.249337000914544,0.3481045600198639,-39.8305539274822,0.2386157854215769,0.057069365,0.36139905,-0.015139223,17.922297,20.2036,16.533657,1277.6973935460571,1.8127557913678412,114.58161619103673,7.579079605972168,1955.7120622848556,6.45629209334393
73.62949962251292,40.757956474947584,200119637473696896,0.6870974417857777,0.6515595381453906,2.215692459050222,1.5354836493545885,1.7701317693781315,1.0593845637710888,-0.002668447,0.60911375,-0.39108565,19.276964,19.931334,18.409843,366.9109585449255,1.1456964807411005,147.23870888087174,8.006378559868663,347.40043154630115,8.509069227744366
73.62739036181263,40.75843657432644,200119637473697024,-0.06104513257140869,0.2398339566912139,-1.0670200806185512,0.5840529835825756,0.21265837362509438,0.38106429984262424,0.031727813,0.099924736,0.18768764,18.700035,19.476475,17.850576,624.2123101686677,1.4394957392560683,223.85418490847192,6.623620843867927,581.4839520671414,7.769695030586481
73.62951221923267,40.7611299986573,200119637473697152,0.7646034280486717,0.34356566399605415,-0.7303628032782963,1.2404155292909596,-5.845954362166561,0.5565521367642955,-0.102052055,0.052156292,-0.38208246,19.083961,20.051624,18.027752,438.2903771379451,1.291493339574693,131.7969160298957,6.952150712797411,493.93212685549673,13.446432062402906
73.64233552094055,40.803637013704396,200119882287079936,0.31675598513784287,0.07772924105481885,0.6294610801467433,0.15630820527083886,-3.610545208633039,0.11011186364383077,0.07019273,0.2742308,0.07238219,16.921883,17.528992,16.165129,3210.6523385562687,2.2203696469045915,1345.7317769516922,13.252498556030895,2746.1017349935196,12.79381975204318
73.62645986386026,40.760933418080874,200119637473697280,0.42408632362249293,0.08699092494850781,0.6362442531779002,0.19500472919091635,-1.2079137483572353,0.13629976290307608,-0.009476191,0.17896225,0.3432375,17.05436,17.68613,16.270998,2841.8588493055995,2.4267513064727924,1164.4032314082094,9.388638563315698,2490.972152633064,15.418200843430641
73.61357726812115,40.75980320692552,200119328236052224,0.2833040153967222,0.13034537803170917,0.9048881671295662,0.2745405250869456,-2.563583290973885,0.1859462907019554,0.14481881,0.22792687,-0.058787953,17.839535,18.613024,16.986422,1378.8989392882831,1.7052037901886097,495.84520830671926,7.09018269459669,1288.8401392364572,7.144602145952794
73.58507701306442,40.72675648193047,200119195092349568,0.5370579259745458,0.6761125692975456,-3.0010631266669128,2.6849494811341557,0.7079271184408018,1.2644136487772615,0.10388553,0.08045502,-0.36274064,19.604181,20.315575,18.70384,271.43980676971654,1.5057704637843552,103.35351048501285,12.67038654133929,264.9913362193001,7.82879451896349
73.58717441888808,40.732622968177715,200119190797095168,0.18125882648562083,0.06371966838661275,-0.6633962787545647,0.12397821960614666,-1.363705100672749,0.09051870168942684,0.070768304,0.23304367,0.14439501,16.426567,17.083618,15.636741,5066.631986917509,3.20509346137854,2028.1870083357653,10.889056316095097,4467.572032280132,10.831216851533467
73.61025715335789,40.7395964546552,200119225156834176,-1.2481830022531528,0.5241077426716872,0.09871281796891551,1.729688640613843,-2.163397817503394,0.8675094727587169,-0.006736954,0.1909176,-0.5979947,19.42369,19.891197,18.300306,320.5309927882388,1.5341638866184466,152.78343207171557,13.624566462555775,384.2780434752254,11.590080638938723
73.60549050249102,40.75717849931217,200119332529362432,,,,,,,,,,20.476526,21.028385,19.278288,121.54464828931768,0.9267650050245003,53.60445786168103,16.03190996351337,156.11803849866982,7.052313734783806
73.6004765111326,40.739440526965474,200119293876310784,,,,,,,,,,20.64823,,,103.76584396170182,1.1187716723285435,,,,
73.5747860243749,40.729923149744764,200119160732611968,0.4542850248056832,0.14206078768741395,2.0106426387839167,0.25360235087853344,-0.7454741068096385,0.20472001230434045,0.1976616,0.43285504,0.22063915,17.738811,18.39581,16.930048,1512.940277358658,1.8468112215412726,605.6640056266524,14.11036479399696,1357.5270232372252,12.558884343696334
73.60228121270106,40.740132505203825,200119293876311168,0.2697050925047022,0.2613595058481864,-0.3161428867484196,0.5394697987860279,-1.4002055420772006,0.3669072506165814,0.15086909,0.23336099,-0.061998777,18.757462,19.500656,17.948544,592.0548034625068,1.5071098296941756,218.9235691163855,8.939555327867279,531.3132493875557,8.28798551334572
73.5910445687534,40.7400210007945,200119293876311040,-0.01569877605739655,0.5146114160076579,-0.12300927634159511,1.8641204336390758,-1.2182568085005654,1.0038909880957438,0.16660537,-0.04459093,-0.7638071,19.387115,20.14347,18.50577,331.5125493004952,1.426648089442619,121.1063945934495,11.92089650177922,318.0244238651228,5.925989562665605
73.66605406303536,40.81642418967472,200125757802333696,0.30932251260657895,0.07460799025851717,0.014249050875170421,0.15471861019645083,-1.5170113994046077,0.10836077186031164,0.073713385,0.28159916,-3.0855852E-4,16.62595,17.127363,15.939085,4216.637879865185,3.250455435427067,1948.0948811884543,12.239269402415404,3381.690175071245,16.202779513184527
73.6160856035725,40.746003698358464,200119259516573312,0.5801479151996476,0.4102593386274904,1.1389659564388162,1.5474052797139874,-0.9773102292884366,0.6809115661155231,-0.090980105,0.09201934,-0.4093175,19.266483,19.95145,18.442175,370.46986587851563,1.164678298114234,144.53567330852246,8.976620805295168,337.2081513901753,5.833757901474115
73.60806779832657,40.74240561480162,200119225156834816,0.4621925126564844,0.1463632399361606,-1.3157482264907945,0.35745233321936787,-2.01025541493298,0.23528223135379384,0.06396639,0.11636008,0.2202768,18.029325,18.64605,17.126343,1157.7535428506305,1.59523071311113,480.98912720109263,10.808442245409752,1133.0035385099397,15.184961298717058
73.60511654384102,40.748530511039874,200119328236050176,1.9381429830263364,0.5406484404327631,2.962177095641442,1.8658528097252418,-5.487119088259206,0.9875677934956507,0.005667749,0.1413524,-0.70303994,19.734015,20.99214,18.629196,240.84662582617838,1.2060319112030726,55.42423022237799,7.787818461781667,283.85028816853946,6.351154638784033
73.67474035571152,40.831068611988734,200125787865665536,1.1820191459615488,0.4030728483831483,-3.6064702782220737,1.1783216262624958,-0.9373407789107384,0.6452729629387824,-0.18569875,0.32284895,-0.5692422,19.367037,21.007662,18.17016,337.70047980511043,1.2320393095312905,54.63747891411121,6.476911531310408,433.2153860603733,6.932495428206235
73.6671338996771,40.81284889369681,200125757802334208,0.4034503518992827,0.13227401318429208,1.2761157057958419,0.2577661786047324,1.8837845135958842,0.1928731578189398,0.11051188,0.37336946,0.08558534,17.796118,18.426628,17.00436,1435.1566264156713,1.8282891250667412,588.7138870760615,8.72471008699449,1267.7211540309702,9.849061190196018
73.658871751337,40.79470141436334,200119809271143040,0.14482440674830718,0.8156854678798352,2.5865543380275384,2.2532515047854487,-2.075508977421748,1.3212834182071544,-0.17862685,0.23492795,0.10379683,20.325335,21.190529,19.44519,139.7051116377979,0.9690893118269541,46.16830997781454,6.6106107920733574,133.87272296085797,8.849037864144808
73.66681701510088,40.80932847455089,200125757802335360,0.12936111466679082,0.09978158491061515,2.0017848911349403,0.19269054759760074,-1.7071746828108574,0.14528305663172997,0.111788906,0.39187717,0.14410518,17.245493,17.925745,16.442213,2383.1360587911354,2.337689920129931,933.8074738601689,6.466188534300154,2127.565990365929,11.505770911037375
73.65968788698949,40.81410489726916,200125757802335232,0.3379363083092949,0.060427093601926024,1.1567707409472943,0.11658942671249864,-1.9725689135145306,0.08231874334009526,0.05918818,0.27159333,0.10902624,16.282877,16.73488,15.662573,5783.563663190528,3.0149582504697423,2796.4237264593903,12.906664836126318,4362.53239601355,10.540821021127437
73.61042937077715,40.73981726304039,200119229448663296,,,,,,,,,,20.841555,,,86.84097002075949,1.2355393975896256,,,,
73.60581194121485,40.76315024557492,200119328236052480,0.6486565919567082,0.20357714805910554,-0.8762932316219755,0.5018730668457986,-4.9780957735158164,0.3036014168959765,0.3305645,0.004024148,-0.3294694,18.45783,19.213606,17.601791,780.2152498793821,1.3637288189251746,285.1762118670063,10.113853095709347,731.2259809535391,8.100336624422964
73.62044360509887,40.76372335971549,200119706193174656,0.935983565932579,0.5043871619064659,1.6334436145265518,1.7831560768979695,-4.3102104767834355,0.9307822912288928,0.011967387,0.12001855,-0.7060203,19.664783,20.322153,18.644115,256.7040885011181,1.0816188106959335,102.72916806722603,9.095390449874738,279.9767648055413,7.402653724360871
73.6240082439565,40.78064007470359,200119744844704896,,,,,,,,,,19.99497,20.74437,18.73046,189.39062163115307,1.154517941976092,69.63173954745152,16.48031811821225,258.5736061732686,9.04439190716309
73.62714665542076,40.76478991243183,200119706193174784,0.06401412795981742,0.10931645340519175,0.5165782474844905,0.2281407069264603,-0.5415213301375147,0.15837619881458462,0.036854178,0.28616562,0.05344906,17.46121,18.026289,16.728424,1953.7186841467224,1.806100566896744,851.2159291003763,13.235200508875076,1634.550667103462,10.022401665816984
73.63642728138201,40.766850906656316,200119671832147968,0.4791766485832336,0.7763134012082513,-0.10621774347131807,2.1000640230841694,-2.996117474130045,1.2550461676745683,-0.107047535,0.22953688,0.1298237,20.203094,20.84127,19.25319,156.3539443058156,0.9298694720892857,63.68649410661756,5.101112443448784,159.7688327688632,10.498920794901421
73.62947436746909,40.77525644882651,200119740552913664,-0.007505346457516199,0.2764746398697721,1.309781487514961,0.6221565774312778,-0.9596508386265419,0.4037539625161059,0.05504832,0.23509137,-0.1884569,19.017267,19.76536,18.114765,466.05718626136337,1.4018015336077685,171.55813057022124,8.757739190155107,455.8919752331991,8.379018830599433
73.620185066903,40.779045046809316,200119706193175424,,,,,,,,,,20.232592,21.706112,18.947042,152.16331161837866,1.040037951229695,28.71511815628281,5.268484415432603,211.8122008849249,7.722172511206102
73.56326257988286,40.7141821988823,200117683261922304,0.6636606091593902,0.9421002362674805,0.034326539786310284,2.7917823364185548,1.6784423223203873,1.5348991167662709,0.32529607,0.2629962,0.17296,20.17648,21.026478,19.383469,160.23382895827763,0.9468008611248862,53.698733725230674,8.21578210780085,141.70342892873742,11.980378417360463
73.62623412675117,40.78387693145918,200119740552914048,-0.18794401952590442,0.5272568998788081,0.1685034143744013,1.8230814464710106,0.16326163261638735,0.9640580876941643,0.043030128,0.13172136,-0.7082097,19.672358,20.035295,18.816578,254.9195501298104,1.1775954843991931,133.79408969707563,21.11569116681013,238.8563045590779,8.04746901046747
73.64502956559747,40.76779812960116,200119671832148864,0.7924596419246963,0.6849913931853541,-0.08404157626804071,1.513984526088016,-0.9397296771964694,1.0130562365561828,0.033829376,0.26598048,-0.21782225,20.307514,20.773287,19.388712,142.017106748533,0.8619737324727228,67.80170741762782,10.89040358698961,141.02083414556185,7.498290515945147
73.65801835360308,40.81422433037703,200125757800435840,0.9143562596469333,0.8349442489195769,1.631854046075377,2.869088886559722,-1.5483106181886264,1.3520182589768879,0.14180888,-0.10376173,-0.3439467,20.260368,20.5576,19.200062,148.31977904184052,0.9151055102420955,82.70185848982176,13.822362492026427,167.7812546203475,15.621478859038774
73.66355839821037,40.801159747415085,200119813567600384,0.13836890106684777,0.05754231901024124,0.15839018012317974,0.1126857668536389,-0.23392139049487604,0.08350725953497996,0.110599026,0.3820975,0.19835685,16.086914,17.138327,15.062518,6927.562729692647,4.04078545664154,1928.5234063096777,7.633055546468082,7581.599283445709,14.263389560858798
73.65067702099182,40.80446799399888,200119882285175168,-0.6793772425368877,0.8517133989217903,1.3127364325927018,2.7419207110343304,1.6027065736512145,1.332769019838083,0.041544,-0.0806151,-0.25829524,20.322369,20.910524,19.447094,140.08726450479597,1.080951851137949,59.75101086403606,7.294753148211609,133.63816981792831,8.516358340825175
73.60023658313393,40.73886434247144,200119298168145152,0.0929105239146428,0.8352707903399048,2.7046646010851862,2.674901016477572,-1.8032517106248211,1.565657889038721,0.35489267,-0.15970981,-0.7403971,20.0744,20.737484,19.043262,176.02987575457846,1.112143345188583,70.07475355971353,9.047499273905945,193.84863949060028,9.946392629408196
73.66168787053762,40.79759209300958,200119813565698816,2.0916943482966905,0.7780335060536778,2.261173873582145,2.094095559428476,-1.03733416125407,1.3401423531381322,0.022913381,0.08573943,0.13214685,20.418747,21.207933,19.18414,128.18797172478708,0.9279700914314074,45.434101716297135,4.790530565250683,170.25997449689837,7.510555849006227
73.67242234379268,40.829482796520125,200125787865663616,,,,,,,,,,20.822435,21.434584,19.593836,88.38368126167063,1.3056419478370185,36.874101635699844,15.696893187186621,116.74367476236425,9.162266751457157
73.6385656519214,40.7930626047165,200119847927344640,0.45213663790192066,0.10820882284577127,-0.989345296927579,0.21719744454212092,-3.183966484146442,0.15491121263627317,0.06871375,0.29760656,0.07416908,17.54459,18.14968,16.804867,1809.2987460077295,1.8244419510655199,759.7723761471192,7.671876090256418,1523.4257205931726,9.217543003702827
73.60842985757941,40.742050782792916,200119229450147712,,,,,,,,,,19.833687,,,219.72110901279208,1.1835523408006576,,,,
73.64818674426341,40.80312120411437,200119882287078656,1.2533413635559458,0.027049584365305218,4.240362839942354,0.05187847433207568,-4.026022292937979,0.037641549135280186,0.086113945,0.27295083,0.2643294,14.308364,14.77573,13.682352,35645.169028042015,11.609309828498613,16992.73764393024,21.707595599496226,27028.826704096038,36.46229428020811
73.66657159464899,40.82996956417616,200125787865664512,0.2163496413443227,0.17927008411137177,1.2448377862234319,0.36367931644207846,0.6517549191240531,0.2519129225462244,0.105928734,0.24669553,0.08508757,18.384274,19.111801,17.567127,834.9053281414554,1.4400689630507786,313.2093585929482,5.127770674569081,754.9483059445016,11.027573552606086
73.61193215355439,40.74154675151115,200119263809979392,-0.3393180635498181,1.0435209941923067,2.6057521042147633,2.381579476067813,-0.6862229912920177,1.5116957555410215,-0.11743192,0.18154387,0.14897756,20.602747,21.2537,19.6709,108.2049796128032,1.0546705028280772,43.558721217206475,3.5836684542935715,108.74462400656456,6.688012708755808
73.66898176492167,40.83278730636167,200125787865667328,0.049845425775093884,0.16868677164427576,0.25316341192412606,0.349662488495201,-2.219686624661663,0.23961397964762407,0.15640922,0.24887893,-0.040476054,18.192532,18.865776,17.358603,996.1705372894788,1.571779471683327,392.8663509961759,7.757796834335718,914.8017652193406,13.823765015945002
73.66845644257238,40.83499140029476,200125787865669504,1.7842862997042952,0.38169388128977916,3.524874779201969,0.9297921991410166,-5.764589609764338,0.5403209276614593,-0.048432283,0.26754355,-0.39858085,19.227732,20.835789,17.899212,383.9315704631688,1.2896582847325653,64.00877484200373,6.51702905419152,556.0107190193761,7.748127003627776
73.64521891537433,40.787345110342685,200119847927345152,0.17308468894253415,0.09201215443947436,0.397619001279245,0.18319076881076504,-2.4181532702269664,0.12862606756516518,0.09113029,0.2929062,0.042945005,17.12637,17.817022,16.322495,2659.492454675122,2.212122896806024,1032.1591450449935,6.790381391383409,2375.581852013739,7.139974823149331
73.6317387844315,40.77125669095705,200119740551631872,5.01873536488095,0.1524072465051161,-20.603432587420578,0.31721095518652526,-33.425085599928025,0.21581368931029,0.15211634,0.20939426,-0.055202756,17.902985,19.662006,16.629972,1300.6251599936645,1.6647445904887357,188.69170763800037,8.183621008094663,1789.694736700108,12.605402486541626
73.62833663953067,40.78666267380826,200119740551655168,0.960046870333725,0.45085622036847023,-4.633485959321711,1.3112047219796086,2.4743241663445428,0.735950989335681,0.011489401,0.17753966,-0.5975185,19.066135,19.76536,17.966568,445.5454439738913,2.114217293396075,171.5582195867296,12.528022975827115,522.5652040379633,8.803321905328042
73.66525860824316,40.808610019282824,200125753508059008,0.9081227763385628,0.21942928421581728,0.2920946790707688,0.4290688525596379,1.1721444491074537,0.3087899552444093,0.21320668,0.3401715,0.023671426,18.45514,19.587017,17.372055,782.1511662843739,1.5064360788675966,202.18460673870717,7.534298031438831,903.5373417918748,8.913961346530115
73.6443179127728,40.7951897226831,200119847928378496,,,,,,,,,,20.918726,21.967587,19.742956,80.8827246959531,1.2839382831563142,22.56941760630203,20.273609116668755,101.76193208459976,10.289827703945722
73.64000947471722,40.77292457480332,200119671832158976,-1.0443573667635684,0.5558611391532498,1.2965049605348165,2.2266028396331285,-3.7334002665747787,1.0153220281031383,-0.1207674,0.12393548,-0.40361091,19.517134,20.24606,18.596313,294.09846644929564,1.2645117882770294,110.18722506456697,9.438138253630328,292.57876341886436,9.435724527949997
73.62151404274728,40.74760396347896,200119263811810816,,,,,,,,,,19.558414,,,283.12655572816146,2.543007984881406,,,,
73.6763377476156,40.83094435572393,200125787870933248,0.17638372265873808,0.7327210715004784,-3.734359694352286,2.4618045896412735,2.2920494792703865,1.3212491757539833,0.3742493,-0.22273827,-0.74310017,19.949024,20.826454,19.059074,197.5772599665507,1.1139686380005944,64.56147173817943,7.490848330927535,191.046169953578,5.6840681651320795
73.67675544825306,40.83383636386775,200125792162061440,1.0709163274868967,0.04087208137392052,6.261660520110558,0.07582386936020725,-9.963678844155707,0.05262977018840075,0.08558408,0.2869334,0.14259973,15.127623,15.69282,14.427215,16760.895818884415,6.1350614198433595,7301.7593073827975,17.18971035684055,13610.751262618016,16.503920960807783
73.64934918912071,40.77646568514768,200119774911378304,0.6363960185138707,0.09822742487917052,11.775835898095245,0.20418725593421233,-3.805679537914945,0.14411138213106084,0.043141413,0.26140597,0.13005847,17.320877,17.898907,16.598684,2223.2879943618796,2.040353698597906,957.177336404499,5.613665975470383,1842.0213112437607,11.607780352621193
73.6438901462079,40.776444465725994,200119671832163328,0.4403179424578842,0.061414108836822155,0.14142807992471096,0.14243573684826216,-3.1935387143495144,0.1073245676846209,0.1454546,0.34202996,0.44186231,16.240072,16.87179,15.471908,6016.137606514751,3.307663853167562,2465.1251731052985,7.361797025942302,5200.017505178768,10.897896021998678
73.63927315229256,40.77776060538517,200119671832164096,0.2187954530095288,0.5050524421431576,-1.040541037769045,1.6700225460543956,0.5070175707427583,0.9072458551766078,0.03183531,0.14090589,-0.68746805,19.411444,20.10227,18.48003,324.1670860019074,1.2280016090892236,125.79042749132059,10.255582436002666,325.65390711409833,9.205472167350063
73.60676774034236,40.76338808537875,200119332527865344,,,,,,,,,,19.928257,20.170277,18.744394,201.39267177124583,1.8958484117677974,118.15301608794805,11.413092478087616,255.27610322331566,13.982886569577772
73.66605219563951,40.81305429779351,200125757800511360,0.860635626114475,0.7808256802637058,-1.45697473907269,2.1615692721097073,-2.73056833974389,1.20713498573431,-0.2250101,0.18094689,0.056111272,20.31892,20.744627,19.184347,140.5329281729236,0.9335483487650275,69.61527501121364,19.358124319548693,170.2274091205964,10.913188258927795
73.56065565998115,40.713089849653954,200117678968600832,0.2535446214458862,0.1770810158084829,1.2900909184253329,0.33609861358131793,-2.2306691488466424,0.2525646236262594,0.26922876,0.3880652,0.14270177,18.141392,18.77748,17.33768,1044.2141714445024,1.5035931016041886,426.1508072268831,10.225735046596578,932.6013661585802,5.270005617647375
73.63563181411048,40.7830845551235,200119740551650560,-0.4743542598262056,0.4266475643462085,2.0039778067595195,1.455806339722079,-2.2921109500671437,0.7665617304812281,-0.031841516,0.18119723,-0.6727919,19.169067,20.009771,18.262344,405.2466716667937,1.3254249765514543,136.97664416037438,7.313184399056927,397.95184220484,8.441213979109325
73.63427314206541,40.77676969089762,200119744847511424,,,,,,,,,,20.889591,21.369576,19.78098,83.0825710652918,1.1689895423526344,39.1494141159502,8.728252015912576,98.25995420041768,10.903278713123758
73.62586995330805,40.762792067815944,200119710487769088,,,,,,,,,,20.997534,20.625423,19.421022,75.21992312177356,1.1068639471517625,77.6936608792518,22.737756631583167,136.886082316494,12.438157840680404
73.6467219059584,40.80669482682405,200119877990637056,0.41240077639474837,0.21224591580997887,0.955371959657159,0.43730932651228677,-1.3679878577003555,0.3022238281344108,0.13273837,0.20916755,-0.04236872,18.41763,19.201008,17.545252,809.6445558249807,1.5021544823794895,288.504247184172,12.390067803441552,770.3137033654791,9.95420670008944
73.65749785559915,40.78622585715482,200119774911393408,0.8794851277456595,0.30148754333636774,3.762480685415669,0.7814187803192867,-2.7456267219491957,0.4746428392788287,-0.08213663,0.12838833,0.09900396,18.98058,19.848417,17.986639,482.0752981890133,1.2727172684455526,158.92366442618808,6.307048602820832,512.9938633789598,10.140631992352164
73.6135060627965,40.768218362782726,200119710487094656,4.705134987033295,1.0648702456560268,13.337776493361233,2.5889751355732464,-13.56183099821835,2.0098412819562026,0.2039165,0.4402534,0.43450445,20.607315,21.816912,19.215176,107.75075908437013,0.9428248025158277,25.929272881608693,7.597894183518942,165.46192151335475,8.98854210370399
73.61046488549599,40.767549200421556,200119710487094784,0.8657791776960537,1.1798349561737438,1.7863801054629755,3.102594229171243,-3.4518378812346038,1.8325108712843452,-0.2499642,0.14008449,0.1719559,20.772259,21.247004,19.69354,92.5641469938479,1.1817865770689453,43.828245639230616,8.002236410513316,106.50056767610326,11.338220919743572
73.57632071909812,40.731437947947526,200119190797131904,0.2507242857641003,0.7415883551880754,5.283214521116323,1.9908482001526941,-0.8783863378417768,1.2304182133951136,-0.03842224,0.36583585,-0.6025581,19.783983,20.37615,18.97741,230.0133761789126,1.1295922712338264,97.74521389695055,10.26649267901034,205.97010771161712,6.074795845022987
73.62099942141569,40.747289544660745,200119263811811328,0.8263284169721995,0.03225572499793583,4.185911046245587,0.06248251821651288,-11.01468504002379,0.04545879160746843,0.08508895,0.27174518,0.25971797,14.853996,15.38025,14.168466,21564.925649095563,6.759131524280661,9737.675898884667,18.721219775114644,17273.559218959454,22.848062272028887
73.61595486615334,40.76110893349237,200119710489214080,0.390681085533033,0.06527627930145666,-0.5165622269645311,0.13929260590595507,-0.828298295405965,0.09968465877947869,0.009189218,0.21344282,0.3684421,15.953933,16.428684,15.305874,7830.204990374337,3.839209019641028,3707.5049853358432,11.722393002817297,6059.242661499495,10.139981048627735
73.65519717664361,40.7804800067677,200119774911383936,-0.15902175022217,0.3343591712481044,1.4856110430580514,0.6998039068465396,-4.455299238139864,0.4795705731460442,0.15069267,0.24255931,-0.11399358,18.764612,19.908895,17.653505,588.1678908749128,1.817765753419171,150.31330225795827,5.736389390909859,697.21380515169,9.946729384766543
73.65683368277136,40.81599759749956,200125757801048320,-0.4641457602751375,0.8969168666223508,0.8403749289321096,2.4172664030998234,0.627921860388851,1.4590837234871654,-0.118883476,0.05358665,0.10219236,20.605759,20.770786,19.498028,107.90528504633316,0.8926549392126527,67.9579850782091,7.938870728011627,127.51366904377998,11.814567919735545
73.66940201760897,40.81728659962532,200125753508880640,-0.6217982960203039,0.5099122636587393,2.164780744126544,1.8332734058395015,-2.470305597070545,0.9998538620148334,0.057603084,0.15818691,-0.7492601,19.303198,20.01556,18.417295,358.15157410855903,1.335244477597693,136.2484526877056,8.531512944876136,345.0245763039271,7.955715568008772
73.61463432822181,40.74451516778386,200119263813075328,,,,,,,,,,21.221838,,,61.180176951216325,2.376266100660784,,,,
73.64802135757982,40.79032898266297,200119843630874624,0.3426279467917147,0.8107228941274375,-1.7540775848587595,2.2801339460936085,0.2911966133073228,1.3061557477305898,-0.150119,0.09921837,0.03183786,20.369013,21.091381,19.455824,134.19656004486473,1.0744097303666729,50.58282410139126,6.830277809077336,132.567810351875,8.353976362119917
73.67522791827257,40.83585248218836,200125792161475584,,,,,,,,,,20.979681,,,76.46697199194016,1.7922873770384409,,,,
73.63434639923764,40.78007491501857,200119740551646336,0.8802460310150222,0.03473146996299245,-2.9171389049403,0.06137468003457035,-12.112083921368388,0.045897932182150276,0.103902124,0.3477021,0.26125342,14.762726,15.294453,14.082504,23456.101373336922,6.013229356063836,10538.387157364792,21.93753301240412,18696.76423382101,19.315580919041622
73.6611183222905,40.82390454511993,200125757798884224,1.1875983008980566,0.7207874597222026,4.434520396908029,1.9513824127959694,-15.01462843853654,1.1564217124712983,-0.2384032,0.39044508,-0.5462608,20.166004,21.410482,18.94482,161.78732243003415,0.9713647202845973,37.70184913339969,6.381777017972713,212.24616961480808,8.298736540945079
73.60716207684408,40.76339987383949,200119332527865472,,,,,,,,,,19.8908,20.02982,18.557856,208.46178622577264,3.5704218038281694,134.47056822656683,8.151736750883607,303.12768649278894,12.014283307285774
73.67143383715661,40.816145171813645,200125757798885248,0.12989680406039353,0.5784107830343684,-1.6497711570609093,2.1457524613642973,-2.947136854767674,1.1682452339923097,0.08631909,0.11025956,-0.77734905,19.68653,20.874872,18.536068,251.61384193388352,1.1207032925299905,61.745667562315916,9.292011470431616,309.27226580558886,8.469221140964478
73.62564103645472,40.78231107318823,200119744847322624,,,,,,,,,,20.8091,21.366343,19.768145,89.47603228264724,1.2139754335036457,39.266114469017964,9.451621785394456,99.42829025221313,9.770717944331054
73.6457642803342,40.791069066056245,200119847926540288,,,,,,,,,,20.667727,21.197746,19.586832,101.91907601259783,0.8647374543153366,45.86238684256844,6.656927148049429,117.49932258548638,9.73148217983017
73.67029309715318,40.8283944310815,200125792161716096,,,,,,,,,,21.071396,,,70.27289013334779,1.9882975626047967,,,,
73.65957736843676,40.814978033799356,200125757798890496,0.4294836535681946,0.6142321517249971,1.2088053442620565,2.077866810566579,-3.249128252516768,1.1234816554866467,0.07638624,0.08602759,-0.7371989,19.811802,19.902767,18.698536,224.19493875188934,1.1669264761043763,151.16395596810239,20.454626270693737,266.289179857142,16.187086714716408
73.63322605397,40.76820503133832,200119676128661120,0.32130790833455947,0.10732514497072126,1.3819830318212403,0.30923108223432944,-0.9753413806403473,0.18194399044264678,-0.3669203,0.5361932,-0.6124416,16.672743,17.621208,15.717777,4038.7685760051395,3.810116575272091,1236.1515578175472,9.67690298020559,4146.266068089312,13.993906601689341
73.63579813561547,40.77275278447015,200119676128658944,0.7323720579139613,0.02364080458870598,1.7102425908589274,0.04677877718319107,-7.818548195995074,0.033627841699464256,0.08508144,0.26927608,0.22810975,13.683726,14.060129,13.14158,63365.898099586826,14.320118239781396,32847.58955843025,51.607518807552104,44477.04871377445,33.364574909486635
73.64419543137645,40.799399621863486,200119847926542592,,,,,,,,,,20.893263,20.709902,20.14946,82.80212264634618,1.097912306759982,71.8777119572304,25.457440638377307,69.98164693031126,10.539859161829888
73.66966936055351,40.80710998726963,200125684786422144,0.3072790150868398,0.22848134419073338,0.9871293227167458,0.4661591366540863,0.5532397516303584,0.3278122334431415,0.02815847,0.29762638,-0.0037466374,18.79172,19.55488,17.887077,573.6647436695159,1.425255699537518,208.25859496900998,8.422914283227287,562.2600711881593,11.337630143907411
73.56720684477612,40.71587423082206,200119156437352192,-0.011608462301338274,0.7196721958528868,1.8750792427156011,1.9629539060592016,1.866712468831304,1.1906411487671058,-0.044718463,0.37570724,-0.57726276,19.852884,20.62136,18.818024,215.87004053648866,1.191498645033706,77.9849524064197,8.644814819003358,238.5386185166011,11.030673050305705
73.61875547815184,40.77199707773797,200119710488401536,1.162961337320505,0.025222406231443527,7.586094205064114,0.04910794422989459,-8.047659735975401,0.035312812138012344,0.07475839,0.2719552,0.2509408,14.018939,14.522693,13.362982,46534.01522890905,8.936366028144985,21452.513381297493,25.25972246521515,36272.309720678546,48.815915900248925
73.44265877552155,40.88773194152349,200312365542134784,0.16474786725772647,0.07410660462359747,0.7371667081520119,0.12641361893076047,-2.057250563065102,0.09277303566657275,0.16927834,0.35688365,-0.0066947974,16.545206,17.012676,15.90717,4542.173465767761,2.9256993223125045,2165.1341312694612,10.000853355685203,3482.5708523016324,10.942734893112538
